Price,Number of bedrooms,Livable surface,Kitchen equipment,Number of bathrooms,Balcony,State of the property,Surface master bedroom,Surface of living-room,Cellar,Number of facades,Surface terrace,Surface garden,Garage,apartment,bungalow,chalet,cottage,duplex,ground-floor,loft,mansion,master-house,mixed-building,penthouse,residence,studio,triplex,villa,Antwerp Province,Brussels-Capital Region,East Flanders Province,Flemish Brabant Province,Hainaut Province,Limburg Province,Liège Province,Luxembourg Province,Namur Province,Walloon Brabant Province,West Flanders Province
249500.0,3.0,155.0,4.0,1.0,0.0,2.0,21.0,45.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
165000.0,3.0,179.0,2.0,1.0,0.0,2.0,24.0,52.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
235000.0,2.0,100.0,2.0,1.0,0.0,2.0,13.0,29.0,0.0,2.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
369500.0,2.0,125.0,2.0,1.0,0.0,2.0,22.0,50.0,0.0,2.0,35.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
349500.0,2.0,121.0,2.0,1.0,0.0,2.0,19.0,54.0,0.0,2.0,13.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
325000.0,2.0,158.0,3.0,1.0,0.0,2.0,20.0,42.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
399500.0,3.0,151.0,2.0,1.0,0.0,2.0,21.0,60.0,0.0,2.0,27.0,45.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
282500.0,2.0,104.0,2.0,1.0,0.0,2.0,16.0,44.0,0.0,2.0,9.0,26.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
270000.0,2.0,105.0,2.0,1.0,0.0,2.0,14.0,30.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
399500.0,3.0,151.0,2.0,1.0,0.0,5.0,9.0,44.0,0.0,2.0,27.0,45.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
175000.0,2.0,124.0,3.0,1.0,0.0,2.0,16.0,36.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
850000.0,3.0,315.0,4.0,2.0,1.0,2.0,42.0,92.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
510000.0,3.0,200.0,3.0,1.0,0.0,5.0,27.0,58.0,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
302755.0,3.0,207.0,3.0,1.0,0.0,5.0,28.0,60.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
319000.0,3.0,211.0,2.0,1.0,0.0,3.0,28.0,61.0,1.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
305000.0,4.0,180.0,2.0,1.0,0.0,2.0,24.0,52.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
300000.0,4.0,369.0,2.0,1.0,0.0,2.0,50.0,108.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
681477.0,4.0,279.0,2.0,2.0,0.0,5.0,37.0,81.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
399000.0,4.0,270.0,2.0,2.0,0.0,3.0,36.0,79.0,1.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
130000.0,2.0,88.0,2.0,1.0,0.0,1.0,11.0,25.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
98000.0,1.0,66.0,2.0,1.0,0.0,1.0,8.0,19.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
299950.0,2.0,158.0,2.0,1.0,0.0,5.0,20.0,42.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
303000.0,2.0,158.0,2.0,1.0,0.0,5.0,20.0,42.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
169000.0,2.0,158.0,2.0,1.0,0.0,1.0,20.0,42.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
192000.0,2.0,99.0,2.0,1.0,1.0,3.0,13.0,28.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
236000.0,1.0,132.0,2.0,1.0,0.0,5.0,17.0,38.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
249000.0,2.0,106.0,3.0,1.0,0.0,5.0,14.0,31.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
369000.0,3.0,175.0,2.0,1.0,0.0,3.0,23.0,51.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
250000.0,2.0,85.0,2.0,1.0,0.0,5.0,11.0,24.0,0.0,2.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
550000.0,4.0,193.0,3.0,2.0,0.0,5.0,26.0,31.0,0.0,4.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
595000.0,3.0,230.0,2.0,1.0,0.0,2.0,31.0,67.0,1.0,4.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
159000.0,1.0,54.0,3.0,1.0,0.0,2.0,7.0,15.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
265000.0,2.0,105.0,2.0,1.0,0.0,5.0,14.0,30.0,0.0,2.0,28.0,54.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
271000.0,2.0,90.0,2.0,1.0,0.0,2.0,12.0,26.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
229000.0,3.0,162.0,3.0,1.0,0.0,2.0,21.0,47.0,0.0,3.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
308603.0,3.0,141.0,4.0,1.0,0.0,2.0,19.0,41.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
299000.0,4.0,150.0,3.0,1.0,0.0,2.0,20.0,43.0,0.0,3.0,25.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
199000.0,2.0,120.0,3.0,1.0,0.0,1.0,16.0,35.0,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
198000.0,3.0,156.0,3.0,1.0,0.0,2.0,21.0,45.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
299000.0,3.0,161.0,3.0,1.0,0.0,2.0,21.0,47.0,0.0,4.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
249000.0,2.0,106.0,2.0,1.0,0.0,2.0,14.0,31.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
180000.0,4.0,157.0,2.0,1.0,0.0,3.0,21.0,45.0,1.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
200000.0,2.0,110.0,2.0,1.0,0.0,3.0,14.0,32.0,1.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
175000.0,3.0,158.0,1.0,1.0,0.0,2.0,20.0,42.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
349000.0,3.0,188.0,2.0,1.0,1.0,3.0,25.0,55.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
249500.0,6.0,276.0,2.0,2.0,0.0,1.0,37.0,80.0,1.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
295000.0,3.0,158.0,3.0,1.0,0.0,3.0,20.0,42.0,1.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
200000.0,1.0,158.0,2.0,1.0,0.0,2.0,20.0,42.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
365000.0,1.0,158.0,2.0,1.0,0.0,2.0,20.0,42.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
392000.0,1.0,158.0,2.0,1.0,0.0,2.0,20.0,42.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
180000.0,3.0,203.0,2.0,1.0,0.0,1.0,27.0,59.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
315000.0,3.0,158.0,3.0,1.0,0.0,2.0,20.0,42.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
173000.0,3.0,109.0,2.0,1.0,0.0,1.0,14.0,31.0,1.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
165000.0,3.0,179.0,2.0,1.0,0.0,1.0,24.0,52.0,1.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
220000.0,3.0,120.0,3.0,1.0,0.0,3.0,16.0,35.0,1.0,2.0,0.0,327.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
170000.0,2.0,155.0,3.0,1.0,0.0,2.0,21.0,45.0,1.0,2.0,0.0,255.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
299000.0,7.0,158.0,3.0,1.0,0.0,2.0,20.0,42.0,1.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
249000.0,3.0,129.0,2.0,1.0,0.0,3.0,17.0,37.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
255000.0,2.0,158.0,2.0,1.0,0.0,3.0,20.0,42.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
285000.0,2.0,101.0,2.0,1.0,0.0,3.0,13.0,29.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
314680.0,3.0,122.0,2.0,1.0,0.0,2.0,16.0,35.0,0.0,2.0,19.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
273903.0,2.0,109.0,2.0,1.0,0.0,2.0,14.0,31.0,0.0,2.0,9.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
209000.0,2.0,98.0,3.0,1.0,0.0,2.0,13.0,28.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
250000.0,2.0,85.0,3.0,1.0,0.0,2.0,11.0,24.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
175000.0,1.0,58.0,2.0,1.0,0.0,5.0,7.0,16.0,0.0,2.0,5.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
295000.0,2.0,95.0,2.0,1.0,0.0,5.0,12.0,27.0,0.0,2.0,28.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
450000.0,2.0,135.0,2.0,2.0,0.0,3.0,18.0,39.0,0.0,2.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
279000.0,2.0,112.0,2.0,1.0,0.0,3.0,15.0,18.0,0.0,2.0,30.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
262650.0,2.0,123.0,2.0,1.0,1.0,3.0,16.0,36.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
450000.0,2.0,135.0,2.0,2.0,0.0,5.0,18.0,39.0,0.0,2.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
585000.0,3.0,178.0,2.0,3.0,0.0,5.0,24.0,52.0,0.0,2.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
465000.0,2.0,134.0,2.0,2.0,0.0,5.0,18.0,39.0,0.0,2.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
450000.0,2.0,141.0,2.0,2.0,0.0,5.0,19.0,41.0,0.0,2.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
149000.0,2.0,158.0,2.0,1.0,0.0,2.0,20.0,42.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
149000.0,2.0,158.0,2.0,1.0,0.0,5.0,20.0,42.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
282500.0,2.0,104.0,2.0,1.0,0.0,2.0,14.0,30.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
399500.0,2.0,150.0,2.0,1.0,0.0,5.0,20.0,43.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
315500.0,2.0,112.0,2.0,1.0,0.0,5.0,14.0,32.0,0.0,2.0,13.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
295000.0,2.0,95.0,2.0,1.0,0.0,5.0,12.0,27.0,0.0,2.0,14.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
175000.0,1.0,58.0,2.0,1.0,0.0,5.0,7.0,16.0,0.0,2.0,5.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
295000.0,2.0,95.0,2.0,1.0,0.0,5.0,12.0,27.0,0.0,2.0,14.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
175000.0,1.0,58.0,2.0,1.0,0.0,5.0,7.0,5.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
233362.0,2.0,158.0,2.0,1.0,0.0,5.0,20.0,42.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
259000.0,3.0,153.0,2.0,1.0,0.0,3.0,25.0,28.0,0.0,4.0,50.0,150.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
385000.0,1.0,158.0,2.0,1.0,0.0,2.0,20.0,42.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
280000.0,3.0,125.0,4.0,1.0,0.0,2.0,16.0,36.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
299500.0,3.0,219.0,2.0,2.0,0.0,2.0,16.0,64.0,1.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
340000.0,3.0,172.0,3.0,1.0,1.0,2.0,23.0,50.0,1.0,2.0,0.0,265.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
267900.0,2.0,158.0,3.0,1.0,0.0,3.0,20.0,42.0,1.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
345000.0,2.0,222.0,2.0,1.0,0.0,2.0,30.0,65.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
355000.0,2.0,130.0,3.0,2.0,0.0,5.0,17.0,38.0,0.0,2.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
549000.0,5.0,389.0,4.0,3.0,0.0,3.0,30.0,43.0,1.0,4.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
255000.0,2.0,83.0,3.0,1.0,0.0,5.0,11.0,24.0,0.0,2.0,25.0,45.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
217000.0,1.0,72.0,3.0,1.0,0.0,5.0,9.0,21.0,0.0,2.0,20.0,37.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
224000.0,3.0,158.0,4.0,1.0,0.0,2.0,20.0,42.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
315000.0,3.0,158.0,2.0,1.0,0.0,2.0,20.0,42.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
235500.0,2.0,161.0,3.0,1.0,0.0,3.0,21.0,47.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
275000.0,3.0,158.0,2.0,1.0,0.0,3.0,20.0,42.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
255500.0,4.0,150.0,4.0,1.0,0.0,2.0,20.0,43.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
315000.0,2.0,150.0,4.0,1.0,0.0,3.0,20.0,43.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
330000.0,3.0,137.0,3.0,1.0,0.0,2.0,18.0,40.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
281698.0,3.0,120.0,2.0,1.0,0.0,2.0,16.0,35.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
225000.0,6.0,336.0,2.0,1.0,0.0,1.0,45.0,98.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
209000.0,2.0,97.0,2.0,2.0,0.0,5.0,13.0,28.0,0.0,2.0,13.0,84.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
209000.0,1.0,158.0,2.0,1.0,0.0,5.0,20.0,42.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
275000.0,3.0,128.0,2.0,1.0,0.0,5.0,17.0,37.0,0.0,2.0,18.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
287000.0,3.0,135.0,2.0,1.0,0.0,5.0,18.0,39.0,0.0,2.0,28.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215000.0,2.0,158.0,2.0,1.0,0.0,2.0,20.0,42.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145000.0,4.0,158.0,2.0,1.0,0.0,2.0,21.0,46.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145000.0,4.0,158.0,2.0,1.0,0.0,2.0,21.0,46.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
299900.0,4.0,167.0,4.0,1.0,0.0,2.0,22.0,48.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
245000.0,2.0,96.0,4.0,1.0,0.0,2.0,13.0,28.0,0.0,4.0,8.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
254000.0,2.0,158.0,2.0,1.0,0.0,5.0,20.0,42.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
280000.0,2.0,158.0,2.0,1.0,0.0,2.0,20.0,42.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
366500.0,4.0,158.0,2.0,1.0,0.0,5.0,20.0,42.0,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
270000.0,3.0,191.0,3.0,1.0,0.0,1.0,25.0,55.0,1.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
159000.0,2.0,91.0,2.0,1.0,0.0,2.0,12.0,26.0,0.0,2.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
275000.0,4.0,194.0,3.0,1.0,0.0,2.0,26.0,56.0,0.0,3.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3300000.0,4.0,500.0,4.0,4.0,0.0,2.0,67.0,146.0,0.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
250000.0,4.0,194.0,3.0,1.0,0.0,2.0,26.0,56.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
503376.0,3.0,190.0,2.0,1.0,0.0,5.0,25.0,55.0,0.0,4.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
155000.0,1.0,158.0,2.0,1.0,0.0,1.0,20.0,42.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
175000.0,3.0,157.0,3.0,1.0,0.0,2.0,21.0,45.0,0.0,3.0,25.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
495000.0,4.0,170.0,3.0,1.0,0.0,2.0,23.0,49.0,0.0,4.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
289000.0,5.0,250.0,3.0,1.0,0.0,2.0,33.0,73.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
340000.0,4.0,171.0,4.0,1.0,0.0,4.0,23.0,50.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
